antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'PLASTERS IN TIN CIRCUS PARADE '}),frozenset({'PLASTERS IN TIN SPACEBOY'}),0.0291273958257227,0.0316358588441586,0.0137600155865663,0.472408026755852,14.932675894243337,0.012838545403725803,1.835441383236742,0.9610249192795597
frozenset({'PLASTERS IN TIN SPACEBOY'}),frozenset({'PLASTERS IN TIN CIRCUS PARADE '}),0.0316358588441586,0.0291273958257227,0.0137600155865663,0.4349499615088533,14.932675894243335,0.012838545403725803,1.7182064207389467,0.9635143706825524
frozenset({'PLASTERS IN TIN CIRCUS PARADE '}),frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),0.0291273958257227,0.0310513626068532,0.0130050412800467,0.4464882943143793,14.379024198308032,0.012100595950468841,1.7505476893084584,0.9583690460923592
frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),frozenset({'PLASTERS IN TIN CIRCUS PARADE '}),0.0310513626068532,0.0291273958257227,0.0130050412800467,0.41882352941176304,14.379024198308032,0.012100595950468841,1.6705297845103915,0.9602720057927888
frozenset({'PLASTERS IN TIN CIRCUS PARADE '}),frozenset({'PLASTERS IN TIN STRONGMAN'}),0.0291273958257227,0.0232824334526679,0.0115925087065585,0.3979933110367882,17.09414575782596,0.010914352051596595,1.6224364022091764,0.9697466343868539
frozenset({'PLASTERS IN TIN STRONGMAN'}),frozenset({'PLASTERS IN TIN CIRCUS PARADE '}),0.0232824334526679,0.0291273958257227,0.0115925087065585,0.4979079497907952,17.09414575782596,0.010914352051596595,1.93365460331377,0.9639433881020305
frozenset({'PLASTERS IN TIN SPACEBOY'}),frozenset({'PLASTERS IN TIN STRONGMAN'}),0.0316358588441586,0.0232824334526679,0.0101312681132948,0.32024634334103075,13.754848435069151,0.009394708335037682,1.4368698968799354,0.9575926280600341
frozenset({'PLASTERS IN TIN STRONGMAN'}),frozenset({'PLASTERS IN TIN SPACEBOY'}),0.0232824334526679,0.0316358588441586,0.0101312681132948,0.4351464435146435,13.754848435069151,0.009394708335037682,1.7143631832314499,0.9494027696527385
frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),frozenset({'PLASTERS IN TIN SPACEBOY'}),0.0310513626068532,0.0316358588441586,0.015123840140279,0.48705882352940894,15.395783181632885,0.014141503615929807,1.8878658715194048,0.9650120900440542
frozenset({'PLASTERS IN TIN SPACEBOY'}),frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),0.0316358588441586,0.0310513626068532,0.015123840140279,0.47806004618937475,15.395783181632886,0.014141503615929807,1.8564369911116425,0.9655945630122414
frozenset({'PLASTERS IN TIN SPACEBOY'}),frozenset({'PLASTERS IN TIN VINTAGE PAISLEY '}),0.0316358588441586,0.0274226151335817,0.0109836584593653,0.34719014626635863,12.660723442134081,0.010116120477861621,1.4898325742234402,0.951104582242168
frozenset({'PLASTERS IN TIN VINTAGE PAISLEY '}),frozenset({'PLASTERS IN TIN SPACEBOY'}),0.0274226151335817,0.0316358588441586,0.0109836584593653,0.40053285968028357,12.660723442134081,0.010116120477861621,1.6153748488021868,0.9469843595621156
frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),frozenset({'PLASTERS IN TIN VINTAGE PAISLEY '}),0.0310513626068532,0.0274226151335817,0.0105696402912739,0.3403921568627435,12.412826245951273,0.009718130725132876,1.474478199411035,0.9489028977842514
frozenset({'PLASTERS IN TIN VINTAGE PAISLEY '}),frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),0.0274226151335817,0.0310513626068532,0.0105696402912739,0.3854351687388973,12.412826245951273,0.009718130725132876,1.576641857954741,0.9453624813132397
frozenset({'PLASTERS IN TIN SPACEBOY'}),frozenset({'PLASTERS IN TIN SKULLS'}),0.0316358588441586,0.0265702247875112,0.010472224251723,0.33102386451116195,12.458451787986117,0.009631652370887733,1.4551038872278734,0.9497803208158311
frozenset({'PLASTERS IN TIN SKULLS'}),frozenset({'PLASTERS IN TIN SPACEBOY'}),0.0265702247875112,0.0316358588441586,0.010472224251723,0.39413382218148413,12.458451787986117,0.009631652370887733,1.5983135824523775,0.9448377562241449
frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),frozenset({'PLASTERS IN TIN SKULLS'}),0.0310513626068532,0.0265702247875112,0.0108618884099266,0.3498039215686246,13.165260149889395,0.01003684672550399,1.497132645833435,0.9536547998157853
frozenset({'PLASTERS IN TIN SKULLS'}),frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),0.0265702247875112,0.0310513626068532,0.0108618884099266,0.4087992667277701,13.165260149889395,0.01003684672550399,1.6389503308463855,0.9492646951581395
frozenset({'RED RETROSPOT CAKE STAND'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.0289325637466208,0.0954677187598938,0.0108618884099266,0.37542087542087316,3.9324378994021623,0.008099762551161505,1.4482268869450705,0.767922796133327
frozenset({'REGENCY CAKESTAND 3 TIER'}),frozenset({'RED RETROSPOT CAKE STAND'}),0.0954677187598938,0.0289325637466208,0.0108618884099266,0.11377551020408067,3.9324378994021627,0.008099762551161505,1.095735276371112,0.8244092956631257
frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'HEART OF WICKER SMALL'}),0.1329728939869949,0.0524828913080538,0.0190204817223155,0.1430402930402925,2.725465184467498,0.012041679780278687,1.1056728816965213,0.7301849661749338
frozenset({'HEART OF WICKER SMALL'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.0524828913080538,0.1329728939869949,0.0190204817223155,0.36241299303944213,2.725465184467498,0.012041679780278687,1.359856923914136,0.6681569675832472
frozenset({'HEART OF WICKER LARGE'}),frozenset({'HEART OF WICKER SMALL'}),0.0476607973502837,0.0524828913080538,0.0244757799371666,0.5135411343893705,9.784924602859384,0.021974403490176483,1.9477846446535032,0.942733397252689
frozenset({'HEART OF WICKER SMALL'}),frozenset({'HEART OF WICKER LARGE'}),0.0524828913080538,0.0476607973502837,0.0244757799371666,0.4663573085846864,9.784924602859386,0.021974403490176483,1.7846008536609888,0.9475311459972536
frozenset({'HEART OF WICKER LARGE'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.0476607973502837,0.1329728939869949,0.0186308175641119,0.3909044455799689,2.939730300358811,0.012293223410716977,1.4234664819357798,0.6928547503289365
frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'HEART OF WICKER LARGE'}),0.1329728939869949,0.0476607973502837,0.0186308175641119,0.14010989010988992,2.9397303003588107,0.012293223410716977,1.1075126829536635,0.7610289642668108
"frozenset({'HEART OF WICKER LARGE', 'WHITE HANGING HEART T-LIGHT HOLDER'})",frozenset({'HEART OF WICKER SMALL'}),0.0186308175641119,0.0524828913080538,0.0103261001923966,0.5542483660130686,10.560553205040668,0.009348301019199135,2.1256615488250246,0.9224948236821103
"frozenset({'HEART OF WICKER LARGE', 'HEART OF WICKER SMALL'})",frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.0244757799371666,0.1329728939869949,0.0103261001923966,0.4218905472636793,3.1727560002186705,0.007071484901562728,1.4997628942221457,0.7019985699266295
"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'HEART OF WICKER SMALL'})",frozenset({'HEART OF WICKER LARGE'}),0.0190204817223155,0.0476607973502837,0.0103261001923966,0.5428937259923157,11.39078144249897,0.009419568867524545,2.08340873184713,0.9298967955443964
frozenset({'HEART OF WICKER LARGE'}),"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'HEART OF WICKER SMALL'})",0.0476607973502837,0.0190204817223155,0.0103261001923966,0.21665815022994225,11.39078144249897,0.009419568867524545,1.252300663580838,0.9578621860814314
frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),"frozenset({'HEART OF WICKER LARGE', 'HEART OF WICKER SMALL'})",0.1329728939869949,0.0244757799371666,0.0103261001923966,0.0776556776556771,3.172756000218671,0.007071484901562728,1.057657315636034,0.789844518889387
frozenset({'HEART OF WICKER SMALL'}),"frozenset({'HEART OF WICKER LARGE', 'WHITE HANGING HEART T-LIGHT HOLDER'})",0.0524828913080538,0.0186308175641119,0.0103261001923966,0.1967517401392099,10.560553205040668,0.009348301019199135,1.2217507730498762,0.955452922816386
frozenset({'RED KITCHEN SCALES'}),frozenset({'IVORY KITCHEN SCALES'}),0.0233311414724434,0.0298580161223545,0.0118360488054358,0.5073068893528185,16.990642890469914,0.011139427207198651,1.9690593655821709,0.9636265833585514
frozenset({'IVORY KITCHEN SCALES'}),frozenset({'RED KITCHEN SCALES'}),0.0298580161223545,0.0233311414724434,0.0118360488054358,0.39641109298531824,16.990642890469914,0.011139427207198651,1.6181027304794386,0.9701096240097398
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.0797106743625337,0.0954677187598938,0.0126884391515062,0.15918117934616455,1.6673822462073633,0.005078642909302355,1.0757754929138315,0.43492572056204865
frozenset({'REGENCY CAKESTAND 3 TIER'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.0954677187598938,0.0797106743625337,0.0126884391515062,0.13290816326530513,1.6673822462073633,0.005078642909302355,1.0613516200349702,0.44250217087850874
frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.1329728939869949,0.0797106743625337,0.0176810111784905,0.13296703296703272,1.6681207884690914,0.007081652126849433,1.0614236835615893,0.46194983379842797
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.0797106743625337,0.1329728939869949,0.0176810111784905,0.22181484876260288,1.6681207884690916,0.007081652126849433,1.1141655743936256,0.4352142487842128
frozenset({'CHARLOTTE BAG SUKI DESIGN'}),frozenset({'WOODLAND CHARLOTTE BAG'}),0.0342417379021455,0.0383819195830593,0.0168773288521955,0.4928876244665727,12.841661642272822,0.015563065221651157,1.8962623016356537,0.9548232655280948
frozenset({'WOODLAND CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.0383819195830593,0.0342417379021455,0.0168773288521955,0.4397208121827413,12.841661642272822,0.015563065221651157,1.7237089706299198,0.958934192592544
frozenset({'CHARLOTTE BAG SUKI DESIGN'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.0342417379021455,0.0797106743625337,0.012079588904313,0.3527738264580351,4.425678609286097,0.009350156884787852,1.4218975734574437,0.8014903746425815
frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.0797106743625337,0.0342417379021455,0.012079588904313,0.15154292697830632,4.425678609286097,0.009350156884787852,1.1382523557242614,0.8410897852876991
frozenset({'CHARLOTTE BAG SUKI DESIGN'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.0342417379021455,0.0567448430384062,0.0116655707362217,0.34068278805120944,6.003766506511043,0.00972252869360221,1.4306545314865173,0.8629881053944134
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.0567448430384062,0.0342417379021455,0.0116655707362217,0.20557939914163084,6.003766506511043,0.00972252869360221,1.2156762564494872,0.8835762908113776
frozenset({'CHARLOTTE BAG SUKI DESIGN'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.0342417379021455,0.0572562772460485,0.0108862424198144,0.31792318634423916,5.552634604202815,0.00892568798110263,1.3821665007216435,0.8489757153209295
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.0572562772460485,0.0342417379021455,0.0108862424198144,0.19013185878349617,5.552634604202814,0.00892568798110263,1.1924882742605332,0.869701162259144
frozenset({'SPACEBOY LUNCH BOX '}),frozenset({'DOLLY GIRL LUNCH BOX'}),0.0333162855264119,0.0324882491902291,0.0201894741969265,0.6059941520467833,18.652718048870334,0.019107086410651605,2.455577133780641,0.979005331540806
frozenset({'DOLLY GIRL LUNCH BOX'}),frozenset({'SPACEBOY LUNCH BOX '}),0.0324882491902291,0.0333162855264119,0.0201894741969265,0.6214392803598207,18.65271804887033,0.019107086410651605,2.5535763863520167,0.978167458525668
frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.0405250724531794,0.1329728939869949,0.0105939943011616,0.2614182692307672,1.9659515664623692,0.0052052581380296874,1.1739081402812337,0.5120930790284184
frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'}),0.1329728939869949,0.0405250724531794,0.0105939943011616,0.07967032967032905,1.9659515664623695,0.0052052581380296874,1.0425339511254998,0.56669562749593
frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.0405250724531794,0.0954677187598938,0.0108862424198144,0.2686298076923072,2.813828707564752,0.007017406200129949,1.236763940824598,0.6718386499749944
frozenset({'REGENCY CAKESTAND 3 TIER'}),frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'}),0.0954677187598938,0.0405250724531794,0.0108862424198144,0.11403061224489774,2.8138287075647526,0.007017406200129949,1.0829662297677904,0.7126471364008738
frozenset({'WOODEN STAR CHRISTMAS SCANDINAVIAN'}),frozenset({'WOODEN HEART CHRISTMAS SCANDINAVIAN'}),0.0186551715739996,0.0202381822167019,0.0133947054382504,0.7180156657963465,35.47826865615391,0.013017158676651958,3.474525705657459,0.9902877189816018
frozenset({'WOODEN HEART CHRISTMAS SCANDINAVIAN'}),frozenset({'WOODEN STAR CHRISTMAS SCANDINAVIAN'}),0.0202381822167019,0.0186551715739996,0.0133947054382504,0.6618531889290034,35.47826865615391,0.013017158676651958,2.902126521074774,0.9918877364246493
frozenset({'WOODEN TREE CHRISTMAS SCANDINAVIAN'}),frozenset({'WOODEN STAR CHRISTMAS SCANDINAVIAN'}),0.0133947054382504,0.0186551715739996,0.0105939943011616,0.790909090909085,42.3962378352716,0.010344113773027854,4.693388309863347,0.9896693306231286
frozenset({'WOODEN STAR CHRISTMAS SCANDINAVIAN'}),frozenset({'WOODEN TREE CHRISTMAS SCANDINAVIAN'}),0.0186551715739996,0.0133947054382504,0.0105939943011616,0.5678851174934698,42.3962378352716,0.010344113773027854,2.2832013765386567,0.9949744199745268
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),0.0513626068532183,0.0242078858284016,0.0133947054382504,0.2607871028923663,10.772816128635284,0.012151325315698614,1.3200420582347028,0.9562913796000675
frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.0242078858284016,0.0513626068532183,0.0133947054382504,0.5533199195171034,10.772816128635286,0.012151325315698614,2.123751281053835,0.9296793325724868
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),0.0572562772460485,0.0242078858284016,0.0103991622220598,0.18162484049340616,7.502713858651675,0.009013108799528149,1.192353045955003,0.9193536638560794
frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.0242078858284016,0.0572562772460485,0.0103991622220598,0.42957746478873066,7.502713858651675,0.009013108799528149,1.6527112176674161,0.888216745148597
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),0.0447383161637563,0.0242078858284016,0.0101312681132948,0.22645617855198602,9.35464501762889,0.009048248063447653,1.2614568006567377,0.9349283552848332
frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.0242078858284016,0.0447383161637563,0.0101312681132948,0.4185110663983889,9.35464501762889,0.009048248063447653,1.6427856638983112,0.9152576885639628
frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.0343635079515842,0.0954677187598938,0.0179245512773678,0.5216158752657688,5.463793228134627,0.014643945564642585,1.8908074797478363,0.8460502220516475
frozenset({'REGENCY CAKESTAND 3 TIER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.0954677187598938,0.0343635079515842,0.0179245512773678,0.18775510204081616,5.463793228134627,0.014643945564642585,1.1888489474967932,0.9032037722287451
frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.0343635079515842,0.0327074352792187,0.0249385061250334,0.7257264351523722,22.188423792845555,0.023814563912740044,3.52674369204396,0.9889140083149431
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.0327074352792187,0.0343635079515842,0.0249385061250334,0.7624720774385683,22.188423792845555,0.023814563912740044,4.065359902260223,0.9872209182156075
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.0327074352792187,0.0954677187598938,0.0173400550400623,0.530156366344005,5.553252693482447,0.014217550807468421,1.9251772641924882,0.8476498075477054
frozenset({'REGENCY CAKESTAND 3 TIER'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.0954677187598938,0.0327074352792187,0.0173400550400623,0.18163265306122406,5.553252693482448,0.014217550807468421,1.1819784456687845,0.9064633439104969
frozenset({'DOTCOM POSTAGE'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.0345826940405737,0.0327074352792187,0.0100825600935193,0.2915492957746457,8.913853785407847,0.008951448866406215,1.365363262329528,0.9196179430192736
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'DOTCOM POSTAGE'}),0.0327074352792187,0.0345826940405737,0.0100825600935193,0.3082650781831693,8.913853785407847,0.008951448866406215,1.3956463314354193,0.9178351095026694
"frozenset({'ROSES REGENCY TEACUP AND SAUCER ', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.0249385061250334,0.0954677187598938,0.0138817856360049,0.5566406249999992,5.830668546715555,0.011500963346968323,2.040178537422615,0.8496829029638809
"frozenset({'ROSES REGENCY TEACUP AND SAUCER ', 'REGENCY CAKESTAND 3 TIER'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.0179245512773678,0.0327074352792187,0.0138817856360049,0.7744565217391275,23.678301741720283,0.013295519535191357,4.288718841171601,0.9752481265159177
"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.0173400550400623,0.0343635079515842,0.0138817856360049,0.8005617977528072,23.296858949346593,0.013285920516754812,4.841782974214549,0.9739643539938596
frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER'})",0.0343635079515842,0.0173400550400623,0.0138817856360049,0.40396881644223787,23.29685894934659,0.013285920516754812,1.6486720360742786,0.9911346209154663
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'ROSES REGENCY TEACUP AND SAUCER ', 'REGENCY CAKESTAND 3 TIER'})",0.0327074352792187,0.0179245512773678,0.0138817856360049,0.4244229337304525,23.678301741720283,0.013295519535191357,1.7062449257884749,0.9901525933268136
frozenset({'REGENCY CAKESTAND 3 TIER'}),"frozenset({'ROSES REGENCY TEACUP AND SAUCER ', 'GREEN REGENCY TEACUP AND SAUCER'})",0.0954677187598938,0.0249385061250334,0.0138817856360049,0.14540816326530545,5.830668546715555,0.011500963346968323,1.14096747939996,0.91593533792749
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.0327074352792187,0.0249628601349212,0.0208226784540074,0.6366344005956802,25.50326353449682,0.020006207321760276,2.6833501615549116,0.9932768709460174
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.0249628601349212,0.0327074352792187,0.0208226784540074,0.834146341463413,25.50326353449682,0.020006207321760276,5.832205169639949,0.9853874203275531
frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.0343635079515842,0.0249628601349212,0.019604977959621,0.5705173635719337,22.854647283538718,0.01874716651688035,2.2702597431511924,0.9902745294619847
